claim_amount,injury_type,repair_shop,claim_delay,vehicle_age,num_previous_claims,region,Label
29967.14,None,Non-Partnered,55,3,0,West,Not Fraud
23617.36,None,Non-Partnered,102,9,3,North,Not Fraud
31476.89,Minor,Partnered,118,4,3,North,Not Fraud
40230.3,Minor,Non-Partnered,82,9,2,South,Not Fraud
22658.47,None,Non-Partnered,26,11,2,West,Not Fraud
22658.63,Major,Partnered,6,9,4,South,Not Fraud
40792.13,None,Non-Partnered,4,12,1,South,Not Fraud
32674.35,Minor,Partnered,108,10,2,West,Not Fraud
20305.26,Minor,Partnered,115,15,3,South,Not Fraud
30425.6,Major,Partnered,29,7,2,North,Not Fraud
20365.82,Minor,Partnered,59,7,0,West,Not Fraud
20342.7,Major,Non-Partnered,98,7,1,West,Not Fraud
27419.62,None,Non-Partnered,17,12,4,West,Not Fraud
5867.2,Major,Non-Partnered,107,1,0,West,Fraud
7750.82,None,Partnered,43,11,0,South,Not Fraud
19377.12,Major,Non-Partnered,117,9,1,South,Not Fraud
14871.69,Minor,Non-Partnered,80,11,4,North,Not Fraud
28142.47,Major,Partnered,66,10,3,East,Fraud
15919.76,None,Partnered,34,14,4,East,Not Fraud
10876.96,Minor,Non-Partnered,119,15,2,North,Not Fraud
39656.49,Minor,Partnered,8,16,0,East,Not Fraud
22742.24,Minor,Partnered,13,1,2,North,Not Fraud
25675.28,None,Partnered,106,17,3,South,Not Fraud
10752.52,None,Partnered,8,11,2,West,Not Fraud
19556.17,None,Non-Partnered,94,18,4,West,Not Fraud
26109.23,None,Partnered,96,17,2,South,Not Fraud
13490.06,Major,Partnered,100,16,3,West,Not Fraud
28756.98,None,Partnered,111,5,3,West,Not Fraud
18993.61,Major,Partnered,94,14,3,East,Not Fraud
22083.06,None,Partnered,65,2,4,South,Not Fraud
18982.93,None,Partnered,43,5,3,East,Not Fraud
43522.78,Minor,Partnered,39,2,0,East,Not Fraud
24865.03,Minor,Partnered,81,0,3,West,Not Fraud
14422.89,None,Non-Partnered,59,12,2,West,Not Fraud
33225.45,Minor,Partnered,84,13,2,South,Not Fraud
12791.56,Minor,Non-Partnered,88,12,2,West,Not Fraud
27088.64,None,Partnered,114,3,4,West,Not Fraud
5403.3,Major,Partnered,86,6,2,South,Not Fraud
11718.14,Major,Partnered,93,9,4,West,Not Fraud
26968.61,Minor,Partnered,86,6,4,East,Fraud
32384.67,None,Non-Partnered,44,14,3,South,Not Fraud
26713.68,Minor,Partnered,9,14,0,West,Not Fraud
23843.52,None,Partnered,37,3,3,North,Not Fraud
21988.96,None,Non-Partnered,74,5,3,South,Not Fraud
10214.78,None,Non-Partnered,36,19,4,South,Not Fraud
17801.56,None,Partnered,101,4,4,North,Not Fraud
20393.61,Major,Non-Partnered,92,19,2,West,Not Fraud
35571.22,Minor,Non-Partnered,28,11,2,West,Not Fraud
28436.18,Minor,Non-Partnered,42,0,3,South,Not Fraud
7369.6,None,Partnered,43,7,1,South,Not Fraud
28240.84,None,Partnered,85,0,1,West,Not Fraud
21149.18,None,Partnered,88,4,2,West,Not Fraud
18230.78,Major,Non-Partnered,42,5,1,East,Not Fraud
31116.76,None,Partnered,104,2,2,South,Not Fraud
35310,Major,Non-Partnered,66,14,4,South,Not Fraud
34312.8,Minor,Partnered,55,4,3,North,Not Fraud
16607.82,None,Partnered,72,13,0,East,Not Fraud
21907.88,Minor,Non-Partnered,48,17,3,West,Not Fraud
28312.63,None,Partnered,91,15,2,East,Not Fraud
34755.45,Major,Non-Partnered,22,5,2,West,Not Fraud
20208.26,Major,Non-Partnered,101,13,3,West,Not Fraud
23143.41,None,Partnered,27,7,2,East,Not Fraud
13936.65,None,Non-Partnered,93,6,1,South,Not Fraud
13037.93,Minor,Partnered,67,7,1,West,Not Fraud
33125.26,Major,Partnered,108,12,2,East,Not Fraud
38562.4,None,Non-Partnered,13,5,2,North,Not Fraud
24279.9,Minor,Partnered,45,17,1,East,Not Fraud
35035.33,Minor,Non-Partnered,10,1,2,North,Not Fraud
28616.36,Minor,Partnered,100,7,2,West,Not Fraud
18548.8,None,Partnered,9,10,3,East,Not Fraud
28613.96,Minor,Partnered,54,0,0,East,Not Fraud
40380.37,Major,Partnered,119,5,1,North,Not Fraud
24641.74,None,Partnered,27,15,3,East,Not Fraud
40646.44,None,Non-Partnered,34,19,0,East,Not Fraud
-1197.45,Major,Non-Partnered,115,11,2,West,Not Fraud
33219.03,None,Non-Partnered,1,10,2,East,Not Fraud
25870.47,Major,Non-Partnered,32,9,3,South,Not Fraud
22009.93,None,Non-Partnered,89,2,2,North,Not Fraud
25917.61,None,Non-Partnered,93,12,4,East,Not Fraud
5124.31,Major,Partnered,71,2,3,North,Not Fraud
22803.28,None,Partnered,113,14,0,North,Fraud
28571.13,Minor,Non-Partnered,67,15,3,North,Not Fraud
39778.94,None,Non-Partnered,84,12,1,East,Not Fraud
19817.3,Minor,Partnered,20,16,3,East,Not Fraud
16915.06,None,Partnered,117,2,2,North,Not Fraud
19982.43,None,Partnered,94,19,2,South,Not Fraud
34154.02,Major,Non-Partnered,35,10,4,North,Not Fraud
28287.51,None,Non-Partnered,99,18,4,South,Not Fraud
19702.4,Minor,Non-Partnered,113,10,4,North,Not Fraud
30132.67,None,Partnered,103,15,0,West,Fraud
25970.78,Minor,Partnered,91,2,4,North,Not Fraud
34686.45,None,Non-Partnered,90,5,0,North,Not Fraud
17979.47,Major,Non-Partnered,78,13,4,East,Fraud
21723.38,None,Partnered,17,17,0,South,Not Fraud
21078.92,None,Partnered,18,16,3,West,Not Fraud
10364.85,None,Partnered,45,3,3,South,Not Fraud
27961.2,None,Partnered,116,14,2,West,Not Fraud
27610.55,Minor,Non-Partnered,93,10,0,North,Fraud
25051.13,None,Partnered,84,2,1,East,Fraud
22654.13,Major,Partnered,53,2,2,East,Not Fraud
10846.29,None,Partnered,91,15,3,South,Not Fraud
20793.55,None,Non-Partnered,82,4,0,East,Not Fraud
21572.85,Minor,Non-Partnered,68,9,4,South,Not Fraud
16977.23,Minor,Partnered,65,18,1,South,Not Fraud
23387.14,None,Partnered,114,3,3,West,Not Fraud
29040.51,None,Partnered,1,18,2,South,Fraud
43861.86,None,Non-Partnered,58,10,0,West,Fraud
26745.78,Minor,Non-Partnered,26,1,1,East,Not Fraud
27575.5,Minor,Non-Partnered,109,9,0,South,Not Fraud
24255.54,None,Partnered,20,10,4,South,Not Fraud
5812.29,Major,Non-Partnered,116,19,2,North,Not Fraud
24734.86,Major,Partnered,87,15,0,South,Not Fraud
25602.3,Minor,Partnered,10,18,3,South,Not Fraud
49632.42,Major,Partnered,59,10,2,North,Not Fraud
23076.39,None,Non-Partnered,75,13,3,North,Not Fraud
28015.47,None,Partnered,41,1,0,East,Not Fraud
24652.88,None,Non-Partnered,105,4,2,South,Fraud
13313.22,None,Non-Partnered,5,4,3,East,Not Fraud
36428.23,Minor,Partnered,65,18,4,East,Not Fraud
32519.33,Major,Partnered,17,11,4,North,Not Fraud
32910.32,None,Non-Partnered,22,17,0,West,Not Fraud
15906.13,None,Partnered,98,3,2,East,Fraud
39027.94,None,Non-Partnered,109,16,1,West,Not Fraud
10981.49,Major,Partnered,41,9,2,South,Not Fraud
30868.57,None,Non-Partnered,93,19,4,North,Not Fraud
46904.56,Minor,Non-Partnered,68,5,3,South,Not Fraud
15094.64,None,Non-Partnered,69,13,1,South,Not Fraud
19337.02,None,Non-Partnered,11,10,0,North,Not Fraud
25996.51,Major,Partnered,56,10,1,South,Not Fraud
19965.24,Major,Partnered,51,17,0,North,Not Fraud
9493.37,None,Non-Partnered,21,17,1,West,Not Fraud
25685.63,Major,Non-Partnered,99,10,0,South,Not Fraud
14376.96,Minor,Partnered,76,11,0,North,Not Fraud
29735.92,Major,Partnered,26,4,1,East,Not Fraud
15805.76,None,Partnered,115,8,1,South,Not Fraud
40499.34,Minor,Partnered,19,8,0,West,Not Fraud
17167.47,None,Partnered,109,9,4,North,Not Fraud
21779.38,Minor,Partnered,60,18,1,South,Not Fraud
33135.17,None,Non-Partnered,71,0,2,South,Not Fraud
12691.36,None,Partnered,47,6,3,South,Not Fraud
27274.6,None,Partnered,119,3,0,West,Not Fraud
38071.43,Minor,Non-Partnered,71,0,0,North,Not Fraud
8925.17,None,Partnered,26,14,3,East,Not Fraud
26846.34,Minor,Partnered,40,7,4,East,Not Fraud
27598.83,Major,Partnered,5,11,3,East,Not Fraud
32818.23,None,Partnered,21,17,1,North,Not Fraud
12630.49,Minor,Partnered,78,14,3,East,Not Fraud
11795.43,None,Non-Partnered,4,16,0,West,Not Fraud
30219.42,Major,Partnered,23,13,3,North,Not Fraud
27969.85,None,Non-Partnered,106,13,2,South,Fraud
27504.93,Minor,Non-Partnered,84,17,1,West,Not Fraud
28464.48,Major,Partnered,15,19,3,South,Not Fraud
18199.75,Major,Non-Partnered,114,17,0,East,Not Fraud
27322.54,Minor,Partnered,116,15,1,West,Not Fraud
27930.72,None,Non-Partnered,109,0,0,North,Not Fraud
17856.49,Minor,Non-Partnered,93,10,4,West,Not Fraud
43657.75,Major,Partnered,8,14,2,South,Not Fraud
29738.33,Minor,Partnered,41,11,4,North,Not Fraud
13086.97,None,Partnered,112,7,2,West,Not Fraud
31565.54,Major,Partnered,19,19,3,West,Not Fraud
15253.18,Minor,Partnered,112,5,1,West,Not Fraud
32870.85,Minor,Non-Partnered,103,2,3,West,Not Fraud
36585.96,None,Non-Partnered,46,12,2,North,Not Fraud
16793.18,Minor,Non-Partnered,28,12,2,South,Not Fraud
34633.76,None,Non-Partnered,110,1,2,West,Not Fraud
29127.81,Minor,Non-Partnered,91,4,0,North,Not Fraud
33220.6,None,Non-Partnered,68,16,1,South,Not Fraud
43967.93,Minor,Non-Partnered,15,5,3,West,Not Fraud
22546.12,Major,Partnered,99,1,3,South,Not Fraud
17462.64,None,Partnered,37,3,4,South,Not Fraud
16104.86,Major,Non-Partnered,1,10,2,North,Not Fraud
16841.9,None,Non-Partnered,67,7,2,South,Not Fraud
24228.98,Major,Partnered,111,11,2,North,Not Fraud
28411.52,Minor,Partnered,24,7,3,West,Not Fraud
27766.91,Minor,Partnered,27,10,4,South,Not Fraud
33271.83,Minor,Partnered,40,19,0,South,Not Fraud
25130.02,Major,Non-Partnered,63,7,1,East,Not Fraud
39535.34,None,Partnered,61,7,0,West,Not Fraud
22353.43,None,Non-Partnered,36,16,3,West,Not Fraud
52201.69,Minor,Non-Partnered,98,19,2,East,Not Fraud
31256.67,Major,Non-Partnered,93,19,1,East,Not Fraud
16428.42,Minor,Partnered,24,15,3,North,Not Fraud
14291.08,Minor,Partnered,24,13,3,North,Not Fraud
29824.72,None,Non-Partnered,106,10,3,South,Not Fraud
22765.37,Major,Non-Partnered,4,6,1,South,Not Fraud
32140,None,Non-Partnered,67,15,1,South,Not Fraud
29732.38,Minor,Partnered,34,12,4,South,Fraud
24271.71,None,Non-Partnered,57,14,4,North,Not Fraud
16532.06,None,Partnered,49,15,0,West,Not Fraud
9851.53,None,Non-Partnered,87,8,1,South,Not Fraud
20534.85,None,Non-Partnered,53,2,1,West,Not Fraud
33563.99,Minor,Non-Partnered,116,18,1,South,Not Fraud
27140.94,None,Partnered,23,19,4,East,Not Fraud
12542.61,None,Partnered,109,4,3,South,Not Fraud
26731.81,None,Non-Partnered,69,9,2,South,Not Fraud
28853.17,None,Partnered,95,16,4,South,Not Fraud
16161.43,None,Non-Partnered,53,14,1,North,Not Fraud
26537.25,None,Partnered,62,7,4,East,Not Fraud
25582.09,Minor,Partnered,41,14,0,South,Not Fraud
13570.3,Minor,Partnered,57,13,1,South,Not Fraud
28577.87,Minor,Non-Partnered,60,19,0,West,Not Fraud
30607.85,None,Partnered,54,6,1,East,Not Fraud
35830.51,None,Partnered,70,11,4,South,Fraud
35538.02,Major,Non-Partnered,101,16,3,West,Not Fraud
11223.31,Minor,Non-Partnered,57,16,2,West,Not Fraud
15621.75,None,Non-Partnered,10,9,0,North,Not Fraud
30150.35,None,Non-Partnered,40,18,4,West,Not Fraud
30137.86,None,Partnered,7,13,3,South,Not Fraud
30150.48,None,Partnered,103,10,4,North,Not Fraud
63527.31,None,Partnered,38,1,0,North,Not Fraud
30708.91,Minor,Partnered,85,17,2,South,Fraud
36355.66,Minor,Partnered,61,6,4,East,Not Fraud
34540.02,Minor,Non-Partnered,84,11,1,West,Not Fraud
31513.91,Minor,Partnered,3,1,3,North,Not Fraud
21847.31,Major,Partnered,51,19,4,East,Not Fraud
32589.69,Minor,Partnered,86,17,3,South,Fraud
17271.75,Major,Non-Partnered,47,5,1,West,Not Fraud
22631.81,None,Non-Partnered,68,9,2,West,Not Fraud
20146.36,None,Partnered,92,19,2,North,Not Fraud
25818.74,None,Non-Partnered,76,14,1,West,Not Fraud
48146.59,Minor,Non-Partnered,38,4,3,West,Not Fraud
6327.35,Major,Non-Partnered,115,19,4,West,Not Fraud
31862.6,None,Non-Partnered,36,2,1,West,Not Fraud
8872.84,Major,Non-Partnered,111,4,0,South,Not Fraud
20280.68,None,Non-Partnered,41,7,3,East,Not Fraud
35889.51,Major,Non-Partnered,69,7,2,South,Not Fraud
25642.8,None,Partnered,13,7,1,South,Fraud
14222.55,None,Partnered,87,11,2,North,Not Fraud
17846.96,None,Non-Partnered,58,7,3,West,Not Fraud
31795.98,None,Partnered,50,10,2,South,Not Fraud
17696.33,None,Partnered,30,13,1,West,Not Fraud
27164.59,None,Non-Partnered,62,7,3,South,Not Fraud
25455.72,Major,Partnered,101,9,0,South,Fraud
18484,Minor,Non-Partnered,25,6,1,North,Not Fraud
46439.44,None,Non-Partnered,112,16,4,East,Not Fraud
31339.19,Minor,Non-Partnered,27,3,1,East,Not Fraud
4748.57,Minor,Partnered,51,12,3,South,Not Fraud
26864.54,None,Partnered,78,3,1,North,Fraud
18382.14,None,Partnered,57,4,0,West,Not Fraud
33524.33,None,Partnered,112,3,0,West,Fraud
17074.79,None,Non-Partnered,47,17,4,South,Not Fraud
23852.64,Minor,Non-Partnered,118,5,2,East,Fraud
30049.87,None,Partnered,100,1,3,North,Not Fraud
33657.55,Minor,Non-Partnered,39,10,3,East,Not Fraud
12997.04,Minor,Non-Partnered,16,13,2,West,Not Fraud
21654.99,None,Partnered,22,4,0,East,Not Fraud
20250.55,Minor,Non-Partnered,85,5,0,West,Not Fraud
18466.71,None,Partnered,54,9,1,North,Not Fraud
42654.54,Major,Non-Partnered,21,7,4,North,Not Fraud
29049.82,None,Partnered,72,13,4,South,Not Fraud
12391.16,Major,Non-Partnered,113,2,4,South,Not Fraud
34178.62,Minor,Non-Partnered,16,11,1,East,Not Fraud
46221.56,None,Partnered,59,15,4,North,Not Fraud
35324.65,Minor,Partnered,119,16,2,North,Not Fraud
9806.3,Major,Partnered,31,0,1,South,Not Fraud
20157.66,Minor,Partnered,42,9,2,West,Not Fraud
37669.11,Major,Non-Partnered,74,9,1,East,Not Fraud
17923.31,Major,Non-Partnered,32,1,4,East,Fraud
29438.19,None,Partnered,59,8,2,South,Not Fraud
32746.34,None,Non-Partnered,34,12,2,North,Not Fraud
15730.7,Minor,Partnered,9,15,2,South,Not Fraud
24404.75,None,Partnered,81,17,1,South,Not Fraud
-7412.67,Major,Non-Partnered,11,18,3,South,Not Fraud
14756.12,Major,Non-Partnered,96,11,4,South,Not Fraud
22474.32,None,Partnered,10,7,2,West,Not Fraud
12522.17,None,Partnered,86,16,3,West,Not Fraud
41324.11,Minor,Partnered,17,14,4,North,Not Fraud
10698.59,None,Non-Partnered,68,9,4,South,Not Fraud
20599.56,Major,Non-Partnered,48,14,2,West,Not Fraud
26307.41,None,Non-Partnered,52,14,2,North,Not Fraud
39412.73,Minor,Non-Partnered,111,6,1,South,Not Fraud
10641.38,None,Partnered,25,12,3,East,Fraud
36631.64,Minor,Partnered,21,16,3,West,Not Fraud
25102.33,None,Partnered,101,8,2,North,Not Fraud
15184.91,Minor,Partnered,102,7,4,East,Not Fraud
29621.03,None,Partnered,113,19,2,South,Fraud
26990.6,Minor,Partnered,65,17,4,South,Fraud
18997.83,Major,Non-Partnered,63,12,4,South,Not Fraud
25698.02,None,Non-Partnered,89,15,2,West,Not Fraud
21146.86,None,Partnered,51,8,0,North,Not Fraud
26135.17,None,Partnered,36,11,3,East,Not Fraud
31621.31,Minor,Non-Partnered,81,11,4,North,Not Fraud
40860.17,Minor,Non-Partnered,105,5,4,West,Fraud
12621.85,Minor,Non-Partnered,88,18,0,North,Not Fraud
46330.33,None,Non-Partnered,66,6,1,West,Not Fraud
5479.12,None,Partnered,104,2,0,South,Not Fraud
23482.15,Minor,Partnered,15,15,0,East,Not Fraud
30883.17,None,Partnered,96,17,4,South,Not Fraud
27809.92,Major,Partnered,39,15,3,North,Not Fraud
18773,None,Partnered,70,6,0,South,Fraud
22918.78,Minor,Non-Partnered,1,3,1,East,Fraud
20069.99,None,Partnered,111,7,2,South,Not Fraud
19106.35,None,Non-Partnered,23,12,0,East,Not Fraud
33496.02,Minor,Partnered,39,12,0,East,Not Fraud
28570.15,Minor,Partnered,57,16,1,South,Not Fraud
18070.9,Major,Partnered,81,16,3,West,Not Fraud
33996,None,Partnered,34,4,0,North,Not Fraud
28073,None,Partnered,41,5,0,West,Fraud
33128.62,Minor,Non-Partnered,93,18,3,West,Not Fraud
31296.29,Minor,Non-Partnered,73,12,1,South,Not Fraud
16710.05,None,Non-Partnered,13,13,0,North,Not Fraud
19398.19,None,Partnered,70,3,3,North,Not Fraud
32472.94,None,Partnered,6,6,0,West,Not Fraud
31103.7,Major,Non-Partnered,84,7,2,South,Not Fraud
24790.98,None,Partnered,52,12,4,North,Not Fraud
26173.27,None,Partnered,117,5,2,West,Not Fraud
37776.65,None,Non-Partnered,3,5,0,North,Not Fraud
19084.29,None,Partnered,81,2,1,South,Not Fraud
30470.97,None,Non-Partnered,63,2,4,South,Not Fraud
22978.07,Minor,Partnered,49,12,2,South,Not Fraud
22823.19,None,Non-Partnered,76,1,3,North,Not Fraud
35987.77,Major,Partnered,112,15,1,East,Not Fraud
33254.16,None,Partnered,47,5,2,North,Not Fraud
33135.1,Minor,Non-Partnered,109,7,3,East,Fraud
38054.79,Major,Partnered,55,7,0,South,Not Fraud
25210.04,Minor,Partnered,64,5,3,West,Not Fraud
31819.53,Minor,Non-Partnered,65,13,2,East,Fraud
21897.33,None,Partnered,81,2,2,South,Not Fraud
28241.66,None,Non-Partnered,67,9,0,South,Not Fraud
23698.57,Minor,Partnered,90,2,3,East,Not Fraud
25969.96,Major,Partnered,15,11,3,West,Fraud
30951.57,Minor,Partnered,100,16,0,South,Fraud
16817.79,Minor,Partnered,32,4,3,East,Not Fraud
45923.87,Minor,Non-Partnered,96,19,0,West,Not Fraud
14939.83,None,Partnered,68,8,1,West,Not Fraud
12858.11,None,Non-Partnered,18,19,2,South,Fraud
36581.11,Minor,Partnered,113,6,1,North,Fraud
32916.63,Major,Partnered,83,3,4,North,Not Fraud
31241.2,None,Partnered,43,12,4,South,Not Fraud
31283.46,Minor,Partnered,116,12,4,West,Not Fraud
24877.53,None,Non-Partnered,35,9,0,South,Not Fraud
16027.46,Minor,Non-Partnered,104,17,3,East,Not Fraud
