claim_amount,injury_type,repair_shop,claim_delay,vehicle_age,num_previous_claims,region,Label
25758.05,None,Non-Partnered,78,16,1,North,Not Fraud
18228.38,None,Non-Partnered,58,19,1,East,Not Fraud
34751.2,Minor,Partnered,33,19,1,South,Not Fraud
23529.43,None,Non-Partnered,14,12,1,South,Fraud
16745.03,Minor,Non-Partnered,34,16,4,West,Not Fraud
21786.14,Minor,Partnered,61,3,1,West,Not Fraud
29129.31,Major,Partnered,119,0,3,West,Not Fraud
19362.75,None,Partnered,4,0,4,East,Fraud
16777.8,None,Partnered,88,14,1,West,Not Fraud
27436.87,None,Non-Partnered,59,12,0,South,Not Fraud
27449.67,Major,Non-Partnered,29,16,2,West,Not Fraud
19930.57,Major,Partnered,83,7,2,North,Not Fraud
20289.62,Minor,Partnered,6,17,2,West,Not Fraud
27320.5,Major,Partnered,97,12,4,East,Not Fraud
10519.16,Minor,Non-Partnered,49,13,1,North,Fraud
10925.36,Minor,Non-Partnered,40,7,4,North,Not Fraud
17815.56,None,Partnered,83,7,3,North,Not Fraud
22865.53,Minor,Partnered,117,14,0,East,Not Fraud
28109.08,None,Non-Partnered,65,12,0,South,Not Fraud
39753.56,Major,Partnered,69,6,2,West,Not Fraud
33576.6,Minor,Partnered,27,4,2,North,Not Fraud
23400.61,Minor,Non-Partnered,80,16,2,North,Not Fraud
24809.84,None,Partnered,6,15,1,North,Not Fraud
14974.71,None,Non-Partnered,104,1,3,South,Not Fraud
24814.87,None,Partnered,13,17,3,South,Not Fraud
22113.41,None,Partnered,112,16,3,East,Not Fraud
28227.19,None,Non-Partnered,64,6,3,South,Fraud
16727.69,Major,Non-Partnered,62,12,2,West,Not Fraud
30193.47,Minor,Partnered,99,17,0,East,Not Fraud
40327.39,None,Non-Partnered,19,13,2,East,Not Fraud
23912.4,None,Partnered,76,17,3,West,Not Fraud
29017.12,None,Partnered,80,12,2,West,Not Fraud
31901.44,Minor,Non-Partnered,43,10,3,West,Not Fraud
20987.8,Minor,Partnered,74,15,4,East,Not Fraud
27240.92,Major,Partnered,89,16,0,East,Not Fraud
25125.92,None,Non-Partnered,20,7,4,East,Not Fraud
25976.76,Major,Non-Partnered,95,18,1,West,Not Fraud
17269.9,Major,Partnered,68,19,2,West,Not Fraud
25245.1,None,Non-Partnered,44,14,1,North,Not Fraud
29979.98,Major,Non-Partnered,23,8,2,South,Not Fraud
39511.44,None,Non-Partnered,2,19,4,North,Not Fraud
34592.71,Major,Non-Partnered,22,9,3,West,Not Fraud
46531.82,None,Partnered,115,11,3,East,Not Fraud
17326.52,Major,Partnered,57,19,2,West,Not Fraud
33723.21,Major,Partnered,101,0,3,South,Not Fraud
26833.42,Major,Non-Partnered,72,19,4,North,Not Fraud
46898.03,Minor,Non-Partnered,7,8,3,North,Not Fraud
16917.02,None,Non-Partnered,78,14,4,East,Fraud
16602.78,None,Non-Partnered,56,0,1,North,Not Fraud
19006.07,None,Non-Partnered,119,11,4,North,Not Fraud
3761.04,None,Non-Partnered,67,2,0,West,Not Fraud
19742.45,Minor,Non-Partnered,114,10,0,North,Not Fraud
17408.67,None,Partnered,16,1,0,North,Not Fraud
26503.94,Major,Partnered,119,15,2,North,Not Fraud
28417.56,Minor,Non-Partnered,83,8,2,East,Not Fraud
43761.71,Major,Non-Partnered,51,14,2,East,Not Fraud
34504.24,None,Non-Partnered,82,11,4,West,Not Fraud
19230.96,Major,Partnered,116,0,2,North,Not Fraud
16015.85,Major,Partnered,80,12,1,East,Not Fraud
29919.19,None,Non-Partnered,72,13,0,East,Not Fraud
11797.67,Minor,Non-Partnered,97,7,4,West,Not Fraud
43314.59,Minor,Partnered,113,7,0,South,Not Fraud
36794.4,None,Partnered,12,11,2,North,Not Fraud
20308.24,Minor,Partnered,53,0,4,East,Not Fraud
7868.65,None,Partnered,75,10,3,West,Not Fraud
38538.72,None,Non-Partnered,5,7,1,West,Not Fraud
23854.6,None,Partnered,27,9,2,West,Not Fraud
37378.16,None,Partnered,12,18,2,East,Not Fraud
9055.72,None,Non-Partnered,17,10,1,North,Not Fraud
19006.25,None,Partnered,6,6,1,South,Not Fraud
25052.44,Major,Partnered,97,10,3,North,Not Fraud
25469.81,Minor,Partnered,5,16,2,West,Not Fraud
20499.35,Major,Non-Partnered,57,0,2,West,Not Fraud
31228.5,None,Partnered,28,7,0,South,Not Fraud
14323.8,None,Non-Partnered,78,5,4,North,Not Fraud
23576.21,Minor,Non-Partnered,69,17,4,West,Not Fraud
26202.96,None,Partnered,118,5,0,West,Not Fraud
30144.39,None,Partnered,59,4,4,North,Not Fraud
32116.15,Minor,Partnered,33,12,1,West,Not Fraud
13753.58,None,Partnered,62,18,4,North,Fraud
9658.86,Minor,Non-Partnered,50,7,4,West,Not Fraud
37776.77,Minor,Partnered,112,8,0,North,Not Fraud
28323.14,None,Partnered,105,16,3,South,Not Fraud
17515.13,None,Partnered,19,2,4,West,Fraud
40511.52,Minor,Non-Partnered,86,18,4,South,Not Fraud
26156.75,None,Partnered,69,10,3,West,Not Fraud
36792.97,None,Partnered,66,16,0,West,Not Fraud
25675.18,Major,Non-Partnered,94,18,3,East,Not Fraud
45607.48,None,Non-Partnered,47,1,0,North,Not Fraud
42553.41,Minor,Partnered,39,7,1,South,Not Fraud
22510.36,Major,Partnered,68,18,0,South,Not Fraud
34715.71,None,Partnered,33,6,1,South,Not Fraud
31453.76,None,Partnered,13,16,1,North,Fraud
38686.32,None,Partnered,84,5,0,East,Not Fraud
15350.77,None,Non-Partnered,54,18,2,South,Fraud
31860.51,None,Non-Partnered,7,5,0,North,Not Fraud
35584.24,Minor,Partnered,79,1,4,West,Not Fraud
7412.61,None,Partnered,87,5,4,South,Not Fraud
13167.41,Minor,Non-Partnered,14,4,2,South,Not Fraud
4607.68,Major,Partnered,87,18,1,East,Not Fraud
22305.93,Major,Partnered,19,19,2,South,Not Fraud
32175.42,Minor,Partnered,54,3,4,South,Not Fraud
40023.57,None,Partnered,93,16,2,West,Not Fraud
25740.95,Minor,Partnered,20,10,0,North,Not Fraud
41286.16,Minor,Non-Partnered,29,3,2,North,Not Fraud
11198.99,None,Partnered,24,12,1,East,Not Fraud
7966.18,None,Partnered,82,19,0,West,Not Fraud
24444.52,Major,Partnered,63,16,3,North,Fraud
28840.65,None,Non-Partnered,74,8,4,West,Not Fraud
24673.05,None,Non-Partnered,105,3,4,North,Not Fraud
4325.58,None,Non-Partnered,57,13,2,West,Not Fraud
24108.8,None,Non-Partnered,8,18,0,East,Not Fraud
11955.3,Major,Partnered,90,2,3,South,Fraud
31696.73,Minor,Non-Partnered,62,13,0,East,Not Fraud
28665.98,Minor,Partnered,29,7,4,North,Not Fraud
15601.2,None,Partnered,74,0,0,East,Not Fraud
19861.33,None,Non-Partnered,17,9,3,South,Not Fraud
14407.86,None,Non-Partnered,66,17,2,East,Fraud
24373.21,None,Non-Partnered,6,15,1,North,Not Fraud
34551.42,None,Non-Partnered,58,7,0,North,Not Fraud
15142.74,Minor,Non-Partnered,69,0,1,East,Not Fraud
30040.47,None,Partnered,28,11,4,South,Not Fraud
19697.42,Minor,Non-Partnered,62,7,2,East,Not Fraud
17071.27,None,Non-Partnered,41,15,2,South,Not Fraud
23929.7,None,Non-Partnered,69,17,0,West,Not Fraud
14647.58,None,Partnered,82,3,2,South,Not Fraud
19463.51,Major,Non-Partnered,90,5,0,West,Not Fraud
13021.22,Major,Partnered,84,11,0,East,Not Fraud
44647.25,Major,Non-Partnered,41,8,1,South,Not Fraud
25352.64,None,Non-Partnered,49,14,2,West,Fraud
18002.74,None,Partnered,91,15,0,West,Not Fraud
27139.8,Minor,Non-Partnered,49,11,1,West,Not Fraud
23876.72,None,Partnered,76,13,3,North,Not Fraud
22790.3,Major,Partnered,71,12,1,East,Not Fraud
31141.67,None,Partnered,3,1,1,West,Not Fraud
32575.08,None,Non-Partnered,10,2,0,South,Not Fraud
19694.99,None,Non-Partnered,98,9,4,West,Not Fraud
19241.82,None,Non-Partnered,89,8,4,North,Not Fraud
22249.48,Minor,Partnered,35,19,4,East,Not Fraud
1980.79,None,Non-Partnered,80,7,1,North,Not Fraud
9848.09,None,Partnered,2,9,0,North,Fraud
38668.74,None,Non-Partnered,24,18,2,North,Not Fraud
41449.68,None,Partnered,74,2,1,South,Not Fraud
22509.64,Minor,Partnered,38,4,1,East,Not Fraud
30765.57,Major,Partnered,22,2,0,East,Not Fraud
28112.5,Major,Non-Partnered,26,15,3,South,Not Fraud
55788.81,Minor,Partnered,43,16,1,East,Not Fraud
36195.75,None,Partnered,55,14,3,North,Not Fraud
23720.82,Minor,Partnered,39,2,3,East,Not Fraud
15444.6,None,Partnered,91,11,4,South,Not Fraud
8935.54,None,Partnered,29,8,0,North,Not Fraud
27034.64,Major,Partnered,111,11,3,South,Not Fraud
17436.49,None,Non-Partnered,102,14,0,West,Not Fraud
10777.46,Major,Non-Partnered,20,1,4,North,Not Fraud
18534.27,None,Partnered,91,17,0,North,Not Fraud
14184.52,Minor,Non-Partnered,41,19,1,East,Not Fraud
41871.42,Minor,Non-Partnered,54,11,3,North,Not Fraud
33816.4,Major,Partnered,20,3,0,South,Fraud
24920.27,Minor,Partnered,108,15,2,East,Not Fraud
39799.44,Minor,Partnered,19,15,0,West,Not Fraud
25773.68,None,Non-Partnered,84,0,3,South,Not Fraud
16387.16,Minor,Partnered,99,1,4,West,Not Fraud
40231.24,None,Non-Partnered,111,2,4,West,Fraud
30389.1,Minor,Partnered,66,19,3,West,Not Fraud
14627.54,Minor,Non-Partnered,30,16,1,North,Fraud
23096.61,Minor,Partnered,53,19,1,South,Not Fraud
16243.82,None,Partnered,34,0,4,South,Not Fraud
11172,None,Non-Partnered,22,19,4,North,Not Fraud
34261.78,Minor,Non-Partnered,67,5,3,East,Not Fraud
44094.17,None,Non-Partnered,6,14,1,West,Not Fraud
11014.32,None,Non-Partnered,79,13,4,South,Not Fraud
30629.69,None,Non-Partnered,27,19,1,North,Fraud
18493.57,Major,Non-Partnered,10,14,4,West,Not Fraud
20128.75,Minor,Partnered,73,13,0,East,Not Fraud
19076.06,None,Non-Partnered,97,4,2,East,Not Fraud
16360.09,None,Partnered,96,5,0,West,Not Fraud
25485.22,None,Partnered,48,16,4,East,Not Fraud
16690.5,Minor,Non-Partnered,70,10,2,South,Not Fraud
27704.57,Minor,Partnered,105,15,2,South,Fraud
24497.62,None,Non-Partnered,59,11,4,South,Not Fraud
22610.52,None,Non-Partnered,100,14,4,East,Not Fraud
15924.36,None,Partnered,59,3,1,South,Not Fraud
19232.29,Minor,Partnered,2,17,4,North,Not Fraud
32553.91,Minor,Non-Partnered,29,2,3,South,Fraud
30009.17,None,Non-Partnered,68,7,4,South,Not Fraud
15224.45,None,Partnered,65,2,3,East,Not Fraud
25993.32,None,Partnered,83,7,4,South,Not Fraud
32513.87,Major,Partnered,26,17,1,West,Not Fraud
8305.95,None,Partnered,89,9,3,North,Not Fraud
30433.6,Minor,Non-Partnered,10,19,0,East,Not Fraud
18373.76,Minor,Non-Partnered,53,16,3,North,Not Fraud
30705.99,None,Non-Partnered,79,7,1,West,Not Fraud
17367.41,None,Non-Partnered,59,10,3,East,Not Fraud
6951.18,None,Partnered,22,4,4,East,Not Fraud
8724.58,Minor,Partnered,51,12,4,South,Not Fraud
25480.85,Minor,Non-Partnered,48,4,1,North,Not Fraud
27597.23,Minor,Non-Partnered,21,12,2,West,Not Fraud
15956.83,Minor,Non-Partnered,22,5,4,West,Not Fraud
31385.92,None,Non-Partnered,100,4,0,East,Not Fraud
8384.8,Major,Non-Partnered,98,8,1,South,Not Fraud
24339.2,Minor,Non-Partnered,30,15,3,East,Not Fraud
12889.84,None,Non-Partnered,25,1,3,East,Fraud
18481.64,Major,Non-Partnered,109,0,0,East,Not Fraud
25473.99,Minor,Non-Partnered,28,7,4,East,Not Fraud
16395.87,Minor,Partnered,65,18,1,West,Not Fraud
21154.44,Minor,Non-Partnered,113,10,0,West,Not Fraud
35062.93,Major,Partnered,45,11,4,East,Not Fraud
19231.08,Minor,Partnered,68,11,1,East,Not Fraud
33356.92,None,Non-Partnered,7,6,3,South,Fraud
13702.93,None,Non-Partnered,49,12,1,East,Not Fraud
30298.04,Major,Partnered,9,7,2,West,Not Fraud
39415.69,None,Partnered,36,8,1,North,Not Fraud
283.55,None,Non-Partnered,83,6,2,West,Not Fraud
17031.05,None,Partnered,1,14,1,South,Not Fraud
30770.72,None,Non-Partnered,10,1,2,West,Not Fraud
22969.55,Minor,Non-Partnered,36,19,3,North,Not Fraud
28711.46,Major,Non-Partnered,73,11,4,East,Not Fraud
18960.15,None,Partnered,109,0,2,North,Not Fraud
25865.9,None,Partnered,46,7,2,East,Not Fraud
23443.23,None,Non-Partnered,106,4,3,East,Not Fraud
36677.82,Major,Partnered,32,14,2,West,Not Fraud
27544.21,Minor,Partnered,32,0,0,West,Not Fraud
28376.03,None,Partnered,6,0,3,West,Not Fraud
20881.23,Major,Partnered,48,9,0,South,Not Fraud
20123.94,Major,Partnered,38,9,3,West,Not Fraud
20674.42,Major,Partnered,17,14,2,South,Not Fraud
28944.52,Major,Partnered,74,16,0,West,Not Fraud
20790.16,None,Non-Partnered,114,5,2,East,Not Fraud
27897.75,Minor,Partnered,27,2,3,South,Not Fraud
45754.01,None,Partnered,54,12,2,North,Not Fraud
33711.25,Major,Partnered,50,15,0,South,Not Fraud
21739.76,Minor,Partnered,35,7,0,South,Not Fraud
37012.14,Minor,Partnered,116,14,2,North,Not Fraud
20919.25,Minor,Partnered,85,16,1,South,Not Fraud
4618.75,None,Partnered,25,16,3,East,Not Fraud
14919.14,Minor,Partnered,28,12,3,West,Not Fraud
6292.08,Major,Non-Partnered,111,16,2,North,Not Fraud
21484.87,Major,Partnered,15,5,1,West,Not Fraud
25184.18,None,Partnered,4,16,0,East,Not Fraud
41764.37,None,Partnered,93,15,4,North,Not Fraud
28269.27,None,Partnered,73,13,4,West,Not Fraud
22808.99,Minor,Non-Partnered,27,12,2,West,Not Fraud
33294.06,Major,Non-Partnered,26,5,1,East,Not Fraud
2888.65,None,Non-Partnered,19,2,1,West,Not Fraud
27356.15,Minor,Non-Partnered,92,13,3,East,Not Fraud
32708.65,Major,Non-Partnered,17,13,0,South,Fraud
10214.14,Minor,Non-Partnered,43,14,1,East,Not Fraud
36437.54,Minor,Non-Partnered,41,7,4,South,Fraud
28384.96,Minor,Non-Partnered,42,14,0,North,Not Fraud
20847.12,Minor,Non-Partnered,50,12,0,West,Not Fraud
31327.82,None,Non-Partnered,84,16,2,East,Not Fraud
47706.93,Minor,Non-Partnered,109,2,1,East,Not Fraud
26818.66,Minor,Non-Partnered,40,5,2,West,Not Fraud
27482.21,Major,Non-Partnered,39,4,1,West,Not Fraud
20406.39,Minor,Non-Partnered,113,16,3,North,Not Fraud
16501.56,Minor,Non-Partnered,117,1,2,North,Not Fraud
33303.36,None,Non-Partnered,23,14,2,East,Not Fraud
16439.16,None,Partnered,111,4,4,North,Not Fraud
25715.66,None,Non-Partnered,96,19,2,South,Not Fraud
20223.43,None,Partnered,52,5,1,North,Not Fraud
29789.8,Minor,Non-Partnered,47,5,4,North,Not Fraud
28336.62,Major,Non-Partnered,63,17,2,East,Not Fraud
35375.4,None,Partnered,97,17,2,South,Not Fraud
19899.84,None,Non-Partnered,110,3,3,North,Not Fraud
22301.25,Major,Partnered,69,16,2,South,Not Fraud
15212.36,None,Partnered,43,13,0,South,Not Fraud
20557.07,Minor,Partnered,48,13,4,South,Fraud
28773,Minor,Non-Partnered,34,12,0,West,Not Fraud
32569.89,Minor,Non-Partnered,40,6,4,West,Not Fraud
15778.35,None,Non-Partnered,75,11,3,West,Not Fraud
33696.06,None,Partnered,61,14,2,West,Not Fraud
38556.38,Minor,Partnered,50,18,2,East,Not Fraud
29134.35,Minor,Non-Partnered,67,10,2,North,Not Fraud
43767.96,None,Non-Partnered,62,14,4,West,Not Fraud
17262.11,Minor,Non-Partnered,58,11,2,East,Not Fraud
12553.45,None,Non-Partnered,33,2,0,North,Not Fraud
7212.8,Minor,Non-Partnered,75,16,2,West,Not Fraud
39960.44,None,Partnered,16,2,3,North,Fraud
31543.66,Major,Partnered,82,18,0,West,Not Fraud
24444.15,None,Partnered,94,19,2,East,Not Fraud
27799.69,None,Non-Partnered,48,3,2,South,Not Fraud
13745.11,None,Partnered,119,2,1,South,Not Fraud
49457.52,None,Partnered,10,15,4,North,Not Fraud
26292.21,Major,Partnered,82,11,0,East,Not Fraud
26093.95,Major,Partnered,38,7,1,South,Not Fraud
32257.67,None,Partnered,19,16,3,West,Not Fraud
29810.09,None,Non-Partnered,36,6,4,South,Not Fraud
27238.84,Minor,Partnered,59,10,0,North,Not Fraud
17095.26,Major,Non-Partnered,63,17,2,North,Not Fraud
29714.68,Minor,Non-Partnered,77,0,0,East,Not Fraud
43820.24,None,Non-Partnered,46,2,2,North,Not Fraud
38454.2,None,Non-Partnered,3,3,4,South,Not Fraud
40931.87,Minor,Non-Partnered,74,12,2,South,Not Fraud
19887.84,None,Partnered,102,5,3,South,Not Fraud
15103.95,Minor,Partnered,65,13,2,South,Not Fraud
23742.13,None,Non-Partnered,119,4,3,East,Not Fraud
25557.25,Minor,Non-Partnered,91,15,4,West,Not Fraud
35941.92,None,Non-Partnered,110,14,4,West,Not Fraud
8075.35,Minor,Partnered,8,14,0,East,Not Fraud
40295.5,None,Non-Partnered,51,3,3,North,Fraud
23419.92,Minor,Partnered,110,7,3,West,Not Fraud
20731.19,None,Non-Partnered,106,15,1,North,Not Fraud
14878.96,Minor,Partnered,81,15,1,West,Not Fraud
8451.43,Minor,Non-Partnered,73,3,1,North,Not Fraud
33231.71,Minor,Partnered,6,12,2,East,Not Fraud
25733.18,Minor,Non-Partnered,107,12,1,South,Fraud
12100.39,Minor,Partnered,89,1,3,North,Fraud
12049.21,Major,Partnered,39,2,2,South,Not Fraud
21642.15,None,Partnered,113,7,4,North,Fraud
41690.22,Major,Partnered,60,14,0,North,Not Fraud
22404.09,None,Partnered,28,10,1,North,Not Fraud
9968.57,None,Partnered,97,8,4,North,Not Fraud
22542.57,None,Partnered,54,6,3,North,Not Fraud
22272.76,None,Non-Partnered,37,12,0,South,Fraud
-1968.87,Minor,Non-Partnered,9,1,4,North,Not Fraud
24457.05,Minor,Non-Partnered,82,7,0,South,Not Fraud
22690.65,Minor,Non-Partnered,56,6,1,East,Not Fraud
31962.06,Minor,Non-Partnered,59,11,3,West,Not Fraud
43489.56,None,Partnered,85,18,0,North,Not Fraud
36265.65,None,Partnered,2,6,4,West,Fraud
22311.11,None,Partnered,61,9,1,South,Not Fraud
13934.74,None,Partnered,58,15,1,East,Not Fraud
50733.6,None,Partnered,107,2,4,East,Not Fraud
25592.18,None,Non-Partnered,60,9,4,East,Not Fraud
25139.29,Minor,Non-Partnered,102,5,0,West,Not Fraud
24758.75,Minor,Non-Partnered,40,17,2,South,Not Fraud
26980.85,Major,Non-Partnered,36,17,1,North,Not Fraud
23556.4,Major,Partnered,114,4,0,North,Not Fraud
19263.38,Minor,Partnered,107,6,4,South,Not Fraud
19531.41,None,Partnered,37,1,0,West,Not Fraud
24672.47,Minor,Non-Partnered,79,10,4,North,Not Fraud
19565.75,Minor,Partnered,92,12,3,South,Not Fraud
17871.54,None,Non-Partnered,18,4,4,North,Not Fraud
26064.3,None,Partnered,98,5,4,East,Fraud
