claim_amount,injury_type,repair_shop,claim_delay,vehicle_age,num_previous_claims,region,Label
22450.23,Major,Partnered,63,13,4,North,Not Fraud
40039.93,None,Non-Partnered,22,11,2,West,Not Fraud
-1509.7,Minor,Partnered,11,3,4,South,Not Fraud
35915.07,Minor,Partnered,58,5,1,West,Not Fraud
37460.85,None,Non-Partnered,57,9,1,South,Not Fraud
4266.1,None,Partnered,77,17,0,East,Not Fraud
21573.12,None,Non-Partnered,4,14,2,South,Not Fraud
21285.59,None,Partnered,86,7,0,North,Not Fraud
10924.88,None,Partnered,7,8,1,North,Not Fraud
17221.83,Major,Partnered,61,4,1,East,Not Fraud
13894.24,None,Partnered,107,9,3,South,Not Fraud
42522.7,Minor,Partnered,54,19,4,East,Fraud
34356.78,None,Partnered,88,5,1,North,Not Fraud
37715.55,Major,Partnered,68,15,0,West,Not Fraud
32216.72,None,Partnered,92,2,0,East,Not Fraud
13709.48,None,Non-Partnered,79,9,4,West,Not Fraud
19754.8,Major,Non-Partnered,1,10,4,West,Not Fraud
29893.75,Major,Partnered,55,10,3,South,Not Fraud
12778.72,None,Partnered,3,16,2,East,Not Fraud
32129.98,Major,Non-Partnered,78,3,0,West,Not Fraud
22596.75,None,Partnered,38,3,4,West,Not Fraud
21251.79,None,Partnered,114,16,0,South,Not Fraud
32109.6,None,Non-Partnered,1,8,4,South,Not Fraud
29442.63,None,Partnered,102,18,1,North,Not Fraud
21390.34,Minor,Partnered,38,4,0,West,Not Fraud
36593.3,None,Non-Partnered,85,5,1,North,Not Fraud
14189.37,None,Partnered,112,2,0,West,Not Fraud
31159.36,Minor,Partnered,29,0,2,North,Not Fraud
30931.01,Minor,Non-Partnered,5,19,3,South,Not Fraud
21904.54,None,Partnered,113,15,1,East,Fraud
28261.33,Minor,Non-Partnered,74,10,4,South,Not Fraud
12488.86,None,Partnered,92,12,2,North,Not Fraud
34240.27,Minor,Partnered,21,9,0,North,Not Fraud
23150.98,Minor,Non-Partnered,114,2,1,East,Not Fraud
19772.77,Major,Non-Partnered,71,8,0,West,Not Fraud
35490.09,None,Partnered,67,11,0,North,Not Fraud
17956.56,None,Non-Partnered,109,13,0,North,Not Fraud
10915.39,None,Non-Partnered,47,0,3,North,Not Fraud
9433.71,None,Partnered,84,17,3,East,Not Fraud
31060.1,None,Partnered,83,16,4,South,Not Fraud
12195.71,Major,Partnered,35,8,1,North,Not Fraud
42547.94,None,Non-Partnered,68,8,2,East,Not Fraud
4180.71,None,Non-Partnered,69,9,2,North,Not Fraud
41964.56,Minor,Non-Partnered,1,18,2,West,Not Fraud
27110.17,None,Non-Partnered,68,14,0,East,Not Fraud
24032.87,Minor,Partnered,12,4,3,North,Fraud
19550.81,None,Non-Partnered,60,14,1,East,Not Fraud
28991.36,None,Partnered,27,19,0,North,Not Fraud
24623.65,None,Non-Partnered,56,1,3,South,Not Fraud
36033.02,None,Partnered,106,12,3,North,Not Fraud
26142.28,Major,Partnered,23,15,1,East,Not Fraud
26503.02,None,Partnered,25,14,1,West,Not Fraud
21363.88,Minor,Non-Partnered,21,9,1,West,Not Fraud
24430.54,None,Partnered,61,13,0,West,Not Fraud
28078.02,None,Partnered,63,9,4,North,Not Fraud
7898.32,Major,Non-Partnered,52,13,1,South,Fraud
11518.15,None,Partnered,88,8,4,North,Not Fraud
32432.64,Minor,Non-Partnered,25,13,0,West,Not Fraud
26708.65,Major,Non-Partnered,109,2,4,East,Not Fraud
23160.17,Minor,Partnered,55,19,2,West,Not Fraud
25184.34,Major,Partnered,46,15,4,East,Not Fraud
28475.82,None,Non-Partnered,32,1,1,South,Not Fraud
19602.4,None,Partnered,55,9,0,East,Not Fraud
17216.95,None,Non-Partnered,96,2,1,North,Not Fraud
26958.45,Minor,Non-Partnered,5,10,2,North,Fraud
15216.27,Major,Non-Partnered,36,10,1,North,Not Fraud
29082.53,None,Partnered,110,12,1,East,Not Fraud
7974.16,Minor,Non-Partnered,106,6,1,North,Fraud
35291.56,None,Partnered,49,16,3,North,Not Fraud
29725.97,Minor,Partnered,106,1,2,North,Not Fraud
27560.3,None,Partnered,58,11,1,South,Not Fraud
34826.91,Major,Partnered,39,9,1,East,Not Fraud
41654.74,Minor,Non-Partnered,80,17,1,East,Not Fraud
35143.7,None,Partnered,97,10,0,West,Not Fraud
6591.26,None,Non-Partnered,113,15,3,East,Not Fraud
12204.23,None,Non-Partnered,85,16,0,South,Not Fraud
18751.81,None,Partnered,61,18,3,East,Not Fraud
25260.91,None,Non-Partnered,9,17,1,South,Not Fraud
30176.59,Major,Non-Partnered,6,2,2,South,Not Fraud
17742.56,Minor,Partnered,115,15,4,East,Not Fraud
26867.67,Minor,Non-Partnered,109,5,4,West,Not Fraud
17446.17,None,Non-Partnered,35,11,1,North,Not Fraud
18884.82,Major,Non-Partnered,39,10,0,North,Not Fraud
10933.39,Minor,Non-Partnered,22,14,2,East,Not Fraud
15767.67,None,Partnered,41,14,3,East,Not Fraud
11483.15,Minor,Non-Partnered,118,15,1,South,Not Fraud
15241.27,Minor,Non-Partnered,5,9,2,East,Not Fraud
35536.42,None,Non-Partnered,42,11,2,South,Not Fraud
15506.01,None,Non-Partnered,87,12,3,West,Not Fraud
51323.82,None,Partnered,81,3,2,East,Fraud
29933.18,None,Non-Partnered,76,6,0,North,Not Fraud
26848.36,Major,Partnered,87,1,0,North,Not Fraud
16416.42,Major,Non-Partnered,80,14,0,East,Not Fraud
32003.1,Minor,Partnered,67,7,2,South,Fraud
19243.62,None,Partnered,30,6,0,North,Not Fraud
26220.1,None,Partnered,57,14,3,South,Not Fraud
50600.85,Minor,Partnered,86,13,2,East,Not Fraud
24039.4,Minor,Partnered,73,7,4,East,Not Fraud
36492.73,None,Non-Partnered,29,11,2,North,Not Fraud
17968.24,Minor,Non-Partnered,111,12,3,East,Not Fraud
24650.12,Major,Non-Partnered,37,10,4,West,Not Fraud
42708.01,None,Partnered,87,16,2,West,Not Fraud
18730.33,None,Non-Partnered,13,16,0,North,Fraud
43124.49,Minor,Partnered,32,3,1,West,Not Fraud
32077.52,None,Partnered,46,7,1,South,Not Fraud
19375.33,None,Non-Partnered,116,4,0,North,Not Fraud
31324.08,None,Non-Partnered,111,15,1,North,Not Fraud
34725.54,None,Partnered,112,3,1,South,Not Fraud
31218.1,Minor,Partnered,23,14,0,West,Not Fraud
9297.75,Minor,Non-Partnered,45,11,0,West,Not Fraud
17728.63,None,Non-Partnered,17,4,2,West,Not Fraud
22524.81,Major,Non-Partnered,119,15,2,North,Not Fraud
24255.67,Major,Non-Partnered,104,13,0,North,Not Fraud
31206.72,Major,Partnered,85,9,3,West,Not Fraud
26777.01,None,Non-Partnered,66,6,1,East,Not Fraud
11646.56,None,Non-Partnered,101,12,2,West,Not Fraud
28801.98,Major,Non-Partnered,6,19,1,South,Not Fraud
31105.86,Minor,Partnered,108,4,4,North,Not Fraud
30597.9,None,Partnered,18,2,0,South,Not Fraud
35807.81,None,Partnered,94,14,3,South,Not Fraud
33339.22,None,Partnered,22,3,4,North,Not Fraud
29591.8,Major,Non-Partnered,118,14,4,East,Not Fraud
24298.34,Minor,Partnered,33,13,4,West,Not Fraud
8390.39,None,Non-Partnered,30,19,0,South,Not Fraud
29296.18,None,Non-Partnered,81,18,2,North,Not Fraud
27076.88,Minor,Non-Partnered,107,12,0,South,Fraud
27715.79,Major,Non-Partnered,32,9,2,West,Not Fraud
12232.51,None,Partnered,42,4,4,East,Not Fraud
14189.43,Minor,Partnered,115,19,4,East,Fraud
35531.53,Major,Partnered,78,19,3,East,Not Fraud
24604.45,None,Non-Partnered,10,5,2,North,Not Fraud
31815.01,Minor,Non-Partnered,111,3,4,North,Not Fraud
25283.18,None,Non-Partnered,115,1,1,East,Not Fraud
25297.56,Minor,Non-Partnered,36,15,3,West,Fraud
34382.84,Minor,Non-Partnered,34,17,0,West,Not Fraud
19839.55,Minor,Partnered,73,4,3,North,Not Fraud
25961.21,Minor,Non-Partnered,106,3,1,East,Not Fraud
20377.25,None,Partnered,28,12,2,West,Not Fraud
20655.04,Major,Non-Partnered,11,18,0,West,Not Fraud
21908.28,Minor,Non-Partnered,78,1,0,West,Not Fraud
27221.34,None,Partnered,39,12,2,North,Not Fraud
20212.51,Minor,Partnered,119,10,3,East,Not Fraud
37557.56,Minor,Non-Partnered,47,3,4,South,Not Fraud
16053.93,None,Non-Partnered,118,19,3,East,Not Fraud
23131.28,Major,Non-Partnered,19,19,1,East,Not Fraud
20602.69,Major,Non-Partnered,118,14,4,North,Not Fraud
39469.78,None,Partnered,15,3,3,West,Not Fraud
26965.55,Major,Non-Partnered,28,8,2,West,Not Fraud
35318.45,None,Partnered,24,6,1,North,Not Fraud
10144.4,None,Non-Partnered,72,18,1,North,Not Fraud
27670.5,None,Partnered,107,18,1,North,Fraud
33896.31,Major,Partnered,9,5,4,North,Not Fraud
25822.84,Minor,Non-Partnered,47,5,0,North,Not Fraud
35654.8,None,Partnered,33,19,4,South,Not Fraud
19827.12,None,Non-Partnered,62,14,3,East,Fraud
39093.47,Minor,Partnered,97,14,0,East,Not Fraud
47988.98,None,Non-Partnered,19,19,3,East,Not Fraud
21371.61,Major,Partnered,67,8,0,West,Not Fraud
20544.97,Major,Non-Partnered,74,3,4,South,Not Fraud
39533.84,Minor,Non-Partnered,40,17,1,East,Not Fraud
40795.72,Major,Partnered,47,17,2,West,Not Fraud
19771.4,None,Partnered,106,4,1,South,Not Fraud
20798.13,Major,Partnered,65,19,4,South,Not Fraud
22182.15,Minor,Partnered,29,10,0,West,Not Fraud
11555.49,Minor,Non-Partnered,50,4,1,South,Not Fraud
15813.48,None,Partnered,98,3,4,West,Not Fraud
14958.59,Major,Non-Partnered,115,11,3,East,Not Fraud
17322.02,None,Partnered,13,1,2,West,Not Fraud
24653.15,None,Non-Partnered,118,12,1,South,Not Fraud
27342.15,None,Non-Partnered,1,9,0,East,Not Fraud
40505,Minor,Non-Partnered,34,8,3,East,Not Fraud
15016.46,Minor,Non-Partnered,93,9,4,North,Not Fraud
34843.22,Minor,Partnered,48,6,2,North,Not Fraud
22860.11,Major,Partnered,111,3,0,South,Not Fraud
24505.36,None,Non-Partnered,77,18,4,West,Not Fraud
31748.19,Minor,Partnered,48,9,4,West,Not Fraud
13772.78,None,Partnered,49,2,1,South,Not Fraud
28824.1,Major,Non-Partnered,117,18,1,East,Fraud
26664.52,Major,Partnered,64,1,0,South,Not Fraud
29924.51,Minor,Partnered,61,19,4,South,Not Fraud
27891.69,Minor,Partnered,29,9,1,East,Not Fraud
49553,None,Non-Partnered,39,1,2,West,Not Fraud
18622.6,None,Partnered,88,1,2,South,Not Fraud
19690.03,Major,Non-Partnered,26,16,4,West,Not Fraud
18768.59,None,Partnered,17,15,1,South,Not Fraud
19445.23,None,Partnered,71,15,0,East,Not Fraud
18626.13,None,Partnered,13,13,0,East,Not Fraud
36890.17,Major,Non-Partnered,69,6,0,North,Not Fraud
39205.04,None,Non-Partnered,26,10,2,East,Fraud
19292.54,None,Partnered,49,0,1,North,Not Fraud
16676.44,Minor,Non-Partnered,67,10,1,South,Not Fraud
29714.16,Major,Partnered,7,3,2,West,Not Fraud
19477.77,None,Non-Partnered,58,6,0,East,Not Fraud
31329.32,None,Non-Partnered,49,14,0,East,Not Fraud
27029.23,None,Partnered,103,17,4,East,Not Fraud
9842.56,None,Partnered,53,11,3,South,Not Fraud
40475.05,None,Partnered,65,16,1,North,Not Fraud
42958.78,Minor,Partnered,113,0,1,South,Not Fraud
18872.11,Minor,Non-Partnered,62,10,1,West,Not Fraud
21122.98,Minor,Non-Partnered,17,0,3,South,Not Fraud
27858.65,None,Non-Partnered,43,14,4,West,Not Fraud
28344.57,Major,Partnered,25,9,3,East,Not Fraud
31585.44,None,Partnered,3,6,0,West,Not Fraud
45102.05,Major,Non-Partnered,79,1,0,West,Not Fraud
23230.53,Minor,Partnered,29,9,1,North,Not Fraud
17017.03,None,Non-Partnered,117,3,2,West,Not Fraud
11206.81,Minor,Non-Partnered,107,11,1,West,Not Fraud
17690.7,None,Non-Partnered,32,18,2,South,Not Fraud
24668.73,Minor,Non-Partnered,26,10,3,East,Not Fraud
42945.58,None,Non-Partnered,16,7,0,South,Fraud
19823.89,None,Partnered,25,17,2,South,Not Fraud
27237.88,Major,Partnered,54,10,3,East,Not Fraud
24835.77,None,Partnered,28,10,0,East,Not Fraud
36883.93,Major,Non-Partnered,73,12,2,West,Not Fraud
50269.32,None,Non-Partnered,56,2,1,West,Not Fraud
19691.31,Minor,Non-Partnered,65,11,1,North,Not Fraud
20105.61,Minor,Non-Partnered,93,2,1,South,Fraud
35441.61,Minor,Partnered,86,9,3,East,Fraud
31818.91,None,Partnered,80,16,1,West,Not Fraud
43467.07,None,Non-Partnered,41,1,4,East,Not Fraud
30839.28,None,Non-Partnered,115,16,0,West,Fraud
21407.08,None,Non-Partnered,108,15,3,North,Not Fraud
30906.55,Minor,Partnered,51,1,1,North,Not Fraud
36087.04,Major,Partnered,118,19,0,East,Not Fraud
33204.82,Major,Partnered,105,5,2,North,Not Fraud
30072.74,Minor,Non-Partnered,71,9,1,East,Not Fraud
35666.75,Minor,Non-Partnered,78,9,0,West,Not Fraud
36692.96,Minor,Partnered,29,7,4,South,Not Fraud
38821.59,None,Non-Partnered,83,0,2,North,Not Fraud
31487.1,Major,Partnered,19,12,4,West,Not Fraud
23328.82,Minor,Non-Partnered,66,8,0,South,Not Fraud
26467.14,Minor,Partnered,41,9,4,South,Not Fraud
37065.09,None,Non-Partnered,45,14,0,South,Not Fraud
16830.64,None,Partnered,15,4,0,West,Not Fraud
28686.73,None,Partnered,3,15,4,West,Fraud
21066.61,Major,Partnered,11,12,0,East,Fraud
25287.45,Minor,Partnered,53,19,1,South,Not Fraud
37784.52,None,Partnered,46,17,0,South,Not Fraud
26910.99,Major,Partnered,30,10,3,South,Not Fraud
25464.37,None,Non-Partnered,57,8,0,East,Not Fraud
11401.44,None,Non-Partnered,104,15,3,South,Fraud
32462.54,None,Non-Partnered,18,1,0,West,Not Fraud
31454.84,Minor,Partnered,51,1,0,South,Not Fraud
46632.55,Major,Partnered,48,11,4,North,Not Fraud
21922.22,None,Non-Partnered,66,7,1,West,Not Fraud
27191.5,Major,Partnered,96,8,1,East,Not Fraud
27493.84,None,Partnered,8,11,2,South,Not Fraud
40774.53,Major,Partnered,22,8,4,North,Not Fraud
24047.04,Minor,Partnered,6,9,4,East,Not Fraud
27790.22,Major,Partnered,76,1,1,East,Not Fraud
31078.97,None,Non-Partnered,111,15,4,West,Not Fraud
26866.09,Major,Non-Partnered,57,19,1,East,Not Fraud
20535.66,Minor,Non-Partnered,104,6,4,East,Not Fraud
26940.9,None,Non-Partnered,36,1,0,East,Not Fraud
35736.32,Major,Non-Partnered,79,0,1,East,Not Fraud
14734.85,None,Partnered,92,18,1,South,Not Fraud
26329.7,Major,Partnered,116,3,3,South,Fraud
17998.79,None,Partnered,57,1,4,South,Not Fraud
36950.47,Minor,Partnered,49,13,4,South,Not Fraud
9768.13,Minor,Non-Partnered,45,1,1,North,Not Fraud
19410.78,None,Non-Partnered,82,14,0,South,Not Fraud
28772.12,None,Non-Partnered,66,11,0,East,Not Fraud
40655.24,None,Partnered,77,4,0,South,Not Fraud
24342.5,None,Non-Partnered,45,19,4,South,Not Fraud
19448,None,Partnered,118,6,3,West,Not Fraud
43811.57,Minor,Non-Partnered,79,9,1,East,Not Fraud
10519.86,None,Non-Partnered,20,13,2,South,Not Fraud
3011.94,None,Partnered,64,13,3,South,Not Fraud
29400.14,Minor,Partnered,93,4,2,South,Not Fraud
19979.46,None,Non-Partnered,106,17,3,North,Not Fraud
14787.67,Major,Non-Partnered,93,13,0,South,Not Fraud
32083.56,Major,Partnered,67,1,4,West,Fraud
27438.01,Minor,Non-Partnered,83,11,2,East,Not Fraud
19359.21,Minor,Non-Partnered,3,5,3,East,Not Fraud
12196.96,Major,Partnered,54,3,4,South,Not Fraud
33724.57,None,Non-Partnered,78,12,2,South,Not Fraud
31502.01,None,Partnered,64,3,1,South,Not Fraud
24008.24,None,Non-Partnered,40,13,3,East,Not Fraud
43466.37,Minor,Partnered,59,15,1,East,Not Fraud
14299.15,None,Non-Partnered,55,3,0,North,Fraud
9744.75,Minor,Partnered,62,0,1,West,Not Fraud
18080.92,Major,Non-Partnered,4,12,1,North,Not Fraud
24544.14,Major,Partnered,60,3,3,West,Fraud
27433.39,Minor,Non-Partnered,116,19,0,North,Not Fraud
22587.64,None,Non-Partnered,75,17,1,East,Not Fraud
28520.55,Major,Non-Partnered,95,5,4,North,Not Fraud
12484.61,Minor,Non-Partnered,107,2,2,West,Not Fraud
39437.65,None,Non-Partnered,96,12,1,South,Not Fraud
24178.49,None,Non-Partnered,91,15,0,West,Fraud
36172.96,Major,Non-Partnered,30,4,1,South,Not Fraud
28427.25,Minor,Non-Partnered,107,3,2,East,Not Fraud
29567.53,Major,Non-Partnered,2,7,0,West,Not Fraud
30697.67,Major,Partnered,62,18,3,North,Not Fraud
29477.09,Minor,Partnered,49,13,0,West,Fraud
31427.23,Minor,Non-Partnered,9,6,3,South,Not Fraud
38291.53,None,Partnered,92,13,0,East,Not Fraud
26965.21,None,Non-Partnered,31,5,2,North,Not Fraud
32090.04,None,Non-Partnered,98,11,2,West,Not Fraud
24102.64,Minor,Partnered,61,15,0,South,Not Fraud
39401.17,Minor,Non-Partnered,79,16,1,North,Not Fraud
18236.08,Major,Non-Partnered,48,12,2,East,Not Fraud
43009.4,None,Partnered,25,13,3,North,Not Fraud
24598.42,Minor,Partnered,36,6,3,East,Not Fraud
10692.25,Minor,Non-Partnered,8,13,4,North,Not Fraud
26281.04,Minor,Partnered,73,14,3,West,Not Fraud
18189.48,Minor,Partnered,58,11,4,South,Not Fraud
33406.44,None,Non-Partnered,101,16,0,West,Not Fraud
18473.76,Minor,Partnered,112,8,0,West,Not Fraud
20538.17,None,Partnered,45,14,0,East,Fraud
6104.59,None,Non-Partnered,62,11,1,East,Not Fraud
20476.94,None,Partnered,39,1,1,East,Not Fraud
761.21,Minor,Partnered,96,4,4,West,Not Fraud
9160.97,Major,Non-Partnered,58,12,3,North,Not Fraud
32604.15,Minor,Non-Partnered,116,19,3,North,Fraud
32858,Minor,Non-Partnered,81,7,0,West,Not Fraud
29254.58,Minor,Partnered,99,13,2,West,Not Fraud
15330.24,Minor,Non-Partnered,101,14,1,South,Fraud
24522.89,None,Non-Partnered,83,10,1,East,Not Fraud
24963.97,None,Partnered,64,0,0,East,Not Fraud
13416.35,None,Non-Partnered,44,2,1,West,Not Fraud
40033.98,None,Non-Partnered,29,16,0,West,Not Fraud
33773.62,None,Non-Partnered,59,18,4,North,Not Fraud
22790.36,None,Non-Partnered,71,13,3,West,Not Fraud
25268.86,None,Partnered,92,7,2,North,Not Fraud
27083.83,Major,Non-Partnered,9,12,3,West,Fraud
4582.65,None,Non-Partnered,92,19,3,South,Not Fraud
22528.23,None,Partnered,6,2,4,South,Not Fraud
18180.16,None,Non-Partnered,29,4,1,North,Not Fraud
14983.8,Minor,Partnered,58,8,2,East,Not Fraud
22189,None,Partnered,17,5,1,South,Not Fraud
42976.87,None,Partnered,16,1,3,North,Fraud
31408.43,Minor,Non-Partnered,87,12,0,West,Not Fraud
19288.21,None,Partnered,95,4,3,West,Not Fraud
30725.83,None,Partnered,3,7,1,North,Not Fraud
